scene,character,text,subtitle,duration,image_file,image_prompt
シーン1,zundamon,2月7日、今日はフナの日。運気の波に乗ってスイスイ進めるのはどの星座？,2月7日の運勢ランキング,,260207_1.png,
シーン1,,,※4位～9位は概要欄をチェック,,,
シーン2,gaoyan,10位から12位の運勢はこちら。深呼吸して、自分を労わる時間を作ってね。,10位 魚座：無理せず休息を（水色） 11位 射手座：忘れ物に注意（ポーチ） 12位 乙女座：優先順位を整理（白）,,260207_2.png,
シーン2,,,2月7日の運勢,,,
シーン3,zundamon,第3位は、おひつじ座。直感が冴えわたる日！迷わず進むのが正解だよ。,3位 牡羊座：直感を信じて即行動（赤色/スニーカー/朝の散歩）,,260207_3.png,
シーン3,,,2月7日の運勢,,,
シーン4,gaoyan,第2位は、ふたご座。コミュニケーションが絶好調！懐かしい人から連絡があるかも。,3位 牡羊座：直感を信じて即行動（赤色/スニーカー/朝の散歩）,,260207_4.png,
シーン4,,,2位 双子座：会話が弾みチャンス到来（黄色/レターセット/カフェ）,,,
シーン4,,,2月7日の運勢,,,
シーン5,zundamon,栄光の第1位は、しし座！あなたの魅力が爆発する最高の日。今日はあなたが主役だよ！,3位 牡羊座：直感を信じて即行動（赤色/スニーカー/朝の散歩）,,260207_5.png,
シーン5,,,2位 双子座：会話が弾みチャンス到来（黄色/レターセット/カフェ）,,,
シーン5,,,1位 獅子座：圧倒的な存在感で注目の的（金色/腕時計/華やかな服）,,,
シーン5,,,2月7日の運勢,,,
シーン6,gaoyan,最後に今日の名言。人生とは、自分を見つけることではない。自分を創ることだ。,人生とは、自分を見つけることではない。自分を創ることだ。,,260207_6.png,
シーン6,,,2月7日の運勢,,,
シーン7,zundamon,願い事をコメントしてね！あなたの元に幸運が届きますように。,願い事をコメントしてね！ 幸運が届きますように,,260207_7.png,
